song_id,title,artist,album,genre,release_year,language,duration_sec,popularity,explicit,tempo,key,time_signature,energy,danceability,acousticness,instrumentalness,liveness,valence,loudness,speechiness,mode
10098,SongD,ArtistB,AlbumX,Rock,2017,German,207,11,No,0.1018843811902353,5.697819314641745,3.956386292834891,0.03319967602911544,0.017683613206150965,0.002371968361088564,-0.05620830710879168,-0.0197458456034697,0.034121772023498,0.043737750242514736,-0.08820724483581661,Major
10099,SongD,ArtistB,AlbumZ,Pop,2022,Hindi,175,59,No,0.00902586370922954,5.619178082191781,3.9616438356164383,0.036770166568279736,-0.056765126294228696,-0.01916247939932694,0.006889100190072859,0.04515242950963512,0.015674801564107575,0.009208873701726208,0.08719683829540045,Major
10100,SongB,ArtistA,AlbumZ,Pop,2022,English,251,28,No,0.06218953194254003,5.72020725388601,3.9145077720207255,0.03780009340843806,0.006924900806029775,0.052934397346348624,0.027312618527461845,-0.028270879276055705,-0.007105478572920979,-0.033256039986204355,0.013432633599617098,Major
10101,SongD,ArtistA,AlbumX,Pop,2022,Spanish,259,54,No,0.005525636036158898,5.455307262569832,3.935754189944134,-0.09530588491704794,0.02922114051092559,-0.011161874999693231,0.01092932264710696,0.0003274660308512086,-0.011019142411273138,0.022930156757416796,-0.008229881373253804,Minor
10102,SongA,ArtistA,AlbumY,Pop,2021,English,254,42,No,0.03745117541974211,5.370030581039756,3.9571865443425076,0.011283356784124406,-0.029820808317663334,0.10091583743630256,-0.010888831015606336,-0.05472812000798603,-0.05080902657033899,-0.005839106708609641,0.06693101607617818,Major
10103,SongB,ArtistA,AlbumZ,Rock,2020,German,342,64,No,-0.018655161507292073,5.56140350877193,3.9415204678362574,0.009952086707891073,0.04913696429241353,-0.05683851694755275,0.05973283979008302,-0.01689846200835666,-0.02130968459601011,-0.07128572817227039,-0.008906037888657313,Major
10104,SongC,ArtistA,AlbumZ,Rock,2022,Hindi,200,53,No,-0.0628659934631728,5.090410958904109,3.936986301369863,-0.04788579437621628,-0.024327193633096315,-0.020355879358250794,0.012605467052642587,-0.018230226515150022,-0.03465303196959288,-0.031434216792763335,0.0739809753541258,Major
10105,SongA,ArtistB,AlbumY,Pop,2022,German,168,52,No,-0.057188024942968915,5.573065902578796,3.9656160458452723,0.07652327214062338,0.016595612288200445,0.030235965943096604,0.023914137571705494,-0.03661148870007802,0.04180256630944529,0.0020061738047591074,-0.033068330112017714,Major
10106,SongC,ArtistB,AlbumY,Rock,2018,English,235,99,No,0.020114059072884098,5.128491620111732,3.958100558659218,0.07951250360507307,0.05486345554661116,-0.08235001941684232,0.012818951090624978,-0.0831302797530476,0.008852001509376175,-0.026991047584853135,-0.06786652781819896,Major
10107,SongB,ArtistB,AlbumY,Pop,2023,English,147,94,No,-0.062315600285577616,5.367052023121388,3.96242774566474,-0.041753721845754724,0.11974118478919317,0.07124563584256673,-0.011657386269682324,0.04568460073831846,-0.012620433458976198,0.06980954172865383,0.04972072386183423,Major
10108,SongA,ArtistA,AlbumY,Rock,2021,English,161,34,No,-0.12539968891552677,5.558441558441558,3.935064935064935,-0.023084881671000756,0.10733033118825158,-0.04786356778983782,-0.10038561694493214,-0.05284641697836894,-0.006857782317645805,0.015221630278620779,0.02054732450903243,Major
10109,SongD,ArtistA,AlbumY,Rock,2020,English,173,35,No,-0.054027066884024366,5.34375,3.9829545454545454,0.010398602344513846,0.018427453295485532,-0.05780540343372354,-0.01554134985594516,0.03747621373408631,-0.030370611663814193,-0.026745808111870394,0.05399523049449528,Major
10110,SongA,ArtistA,AlbumZ,Rock,2023,English,204,44,No,0.006784239072578682,5.716666666666667,4.002777777777778,-0.048580882966966686,0.0667976760563305,-0.0019315436959926257,0.03599695320610957,-0.058285233645608336,-0.06245124314647178,-0.020948106935804952,0.010119026716122668,Major
10111,SongC,ArtistA,AlbumY,Rock,2023,English,250,39,No,-0.014687459830832056,5.357558139534884,3.9127906976744184,-0.021384445216186043,0.06952650192748276,0.03286829301736052,0.04863718044011717,-0.067663400113247,0.06656038195657338,0.007982885957655447,0.03975160194122311,Major
10112,SongD,ArtistA,AlbumY,Rock,2014,German,108,74,No,0.010962623949383334,5.427480916030534,3.94910941475827,0.028666412630048998,-0.08860359069796424,0.046485985177688184,-0.013154343193613336,0.013749130191456667,-0.11259783469067679,-0.05547306004443589,0.007535067486535494,Major
10113,SongC,ArtistA,AlbumY,Classical,2022,English,193,13,No,-0.0850900820626894,5.806539509536785,3.9291553133514987,-0.07283484837284385,0.03566146930528166,0.09976584079883749,-0.009363177154724315,-0.007491086957514604,0.11506712243334583,-0.043099315603932244,0.08589326761580302,Major
10114,SongC,ArtistB,AlbumZ,Pop,2022,English,210,94,No,0.010663721359291185,5.4476744186046515,3.9622093023255816,0.039302432498000354,0.06466276323233494,-0.01279188210637555,0.009301233317352315,-0.075463807856075,-0.003873347551800681,-0.01549267275893042,-0.03691277938057826,Major
10115,SongD,ArtistA,AlbumY,Pop,2023,English,308,35,Yes,0.016624878142745214,5.140243902439025,3.9695121951219514,0.017497704503195207,0.001578494145908976,-0.16281862471377515,-0.0580145747565354,0.0829758261499355,-0.017681462452007083,0.09123278753243486,-0.019473747406359224,Major
10116,SongA,ArtistC,AlbumX,Pop,2012,English,250,66,No,0.05341855014766686,5.413333333333333,3.98,0.03817074234428649,-0.07051638250531414,-0.1114799157935437,0.03592990808208566,-0.045711767565086596,0.15120638537459044,0.0037592867180491663,0.08926149719480407,Major
10117,SongC,ArtistA,AlbumX,Pop,2022,Hindi,176,85,No,0.002286502169314559,5.6807909604519775,3.943502824858757,-0.027794333632196376,-0.03906650647049232,0.060190786411600576,0.013827982207236364,0.08358680031266737,-0.12837455225853914,0.08382404376786778,0.02639075690274327,Major
10118,SongD,ArtistA,AlbumX,Jazz,2022,Spanish,175,82,No,-0.06356192320856997,5.590643274853801,3.9649122807017543,-0.03397409004560085,0.050376323859083555,-0.0583903841914317,0.0326442428157004,-0.053104927067834894,0.051157477566359716,-0.029427405914627516,0.031854679201167864,Major
10119,SongA,ArtistB,AlbumZ,Pop,2019,Hindi,241,44,Yes,-0.005694006486876352,4.964179104477612,3.991044776119403,-0.0019876826862150762,0.07148228407917838,0.05006114667291493,0.031763435016381444,-0.0796691530869675,0.026394484901623754,0.10513734538155863,-0.0027643106499903687,Major
10120,SongB,ArtistA,AlbumY,EDM,2017,English,145,74,No,-0.08059214087361513,5.517543859649122,3.956140350877193,0.13905917032478057,-0.03568731189873575,0.05463693766763516,8.445528892615575e-05,-0.011409756562551835,0.03517234943957936,-0.0044549618101916875,-0.07341807039473855,Minor
10121,SongB,ArtistA,AlbumX,Rock,2015,Spanish,205,74,No,-0.011641103798256882,5.502857142857143,3.9257142857142857,-0.08499922468989253,-0.03807597542097252,-0.10751856998182704,0.015538906890438162,0.05867734433767408,0.032341558295322245,-0.07710690838316603,0.0756512273703874,Major
10122,SongA,ArtistA,AlbumX,Pop,2021,Hindi,276,96,No,-0.026017656383740956,5.286458333333333,3.9296875,-0.015193091602942887,-0.0062047179683881425,0.03787814924614343,0.06624766519219086,0.014640107526024163,-0.05822948815731958,-0.15528676715593204,-0.06116408638721827,Minor
10123,SongD,ArtistB,AlbumY,EDM,2016,Hindi,153,86,No,0.011381995503089742,5.747093023255814,3.988372093023256,0.10101438578903042,-0.045733767235047004,-0.01763272131639254,-0.009866349059190198,0.14082505597274594,-0.0076612336389748625,0.11981133169604824,-0.01366777584291982,Minor
10124,SongB,ArtistA,AlbumZ,EDM,2024,English,145,0,No,0.01685004945198451,5.474777448071217,3.919881305637982,-0.010223150977058105,-0.028637816818701846,0.029646842249912497,-0.0663748511959066,0.022851223655766112,-0.10160638971990697,-0.03266202192767013,0.004487305058096027,Major
10125,SongD,ArtistA,AlbumZ,Rock,2023,English,204,51,No,0.09193989603246075,5.630057803468208,3.9190751445086707,0.04835057410115015,-0.08596850005405322,-0.03658209949853907,-0.049476296426876704,0.09156270703768289,0.03211699366846444,0.0698063916151327,0.0625711382659559,Minor
10126,SongC,ArtistA,AlbumY,Pop,2022,English,181,36,No,-0.06400555220309535,5.468208092485549,3.9508670520231215,0.0763111687713071,-0.1030640106077799,0.029824249438503876,-0.025143408273862206,-0.04575489248646283,0.07784335007233639,-0.09289119488966142,0.03334674418219385,Major
10127,SongC,ArtistA,AlbumX,Pop,2018,English,174,77,No,0.03244165120717505,5.534883720930233,3.941860465116279,-0.09440829735497312,-0.08255496949148378,0.0694466273882708,-0.031042524741170807,-0.029532261530058116,-0.02324302601068727,-0.021781587772261274,0.07843150405975391,Major
10128,SongB,ArtistA,AlbumY,EDM,2020,English,186,95,No,-0.030004796472068242,5.5422343324250685,3.9427792915531334,0.006072378578995912,0.01189204694063347,-0.004957829079899407,0.048941760429856866,-0.010004187485566791,-0.05283305851150082,-0.05944143342911548,-0.004747373995364407,Minor
10129,SongB,ArtistA,AlbumY,Jazz,2016,English,103,66,No,0.054559379839338666,5.697947214076247,3.941348973607038,-0.032383187914089125,0.051443766148318554,-0.022403229618588535,0.08430746839522872,-0.02280712892348136,0.023937369943009927,0.0024057492060845977,-0.07411176312264844,Major
10130,SongA,ArtistA,AlbumZ,EDM,2017,Spanish,247,28,Yes,-0.061424294441894664,5.571428571428571,3.94,0.05023353505766115,0.04281313361414145,-0.05096401584904406,0.021304456380471865,0.07276888834474211,0.035304507004779884,0.06585176796245902,0.03481963054160216,Major
10131,SongA,ArtistA,AlbumY,Pop,2020,English,230,77,No,0.07514176307227527,5.506887052341598,3.9366391184573004,-0.14181665106560948,0.018193443480319406,-0.010280147823601194,-0.1231275675879002,-0.01920912587616027,-0.008480303803280539,-0.03561242275722042,0.08482445577580686,Major
10132,SongD,ArtistA,AlbumY,Rock,2013,English,209,72,No,0.03194175363816418,5.237430167597766,3.988826815642458,-0.02357633904714099,-0.02519571739158053,-0.0017803830276751002,-0.0457093710971851,0.021402615222667457,-0.10740439571071846,-0.07620431326153153,-0.03935150611492849,Major
10133,SongD,ArtistB,AlbumX,Pop,2015,English,165,90,No,0.03666740230203922,5.397626112759644,3.970326409495549,0.0558895140829398,-0.023011524724260726,-0.06531964066949723,0.10148992135220457,0.1262980692419591,0.0010155604711528014,-0.0826755689906185,-0.03621322838645521,Major
10134,SongB,ArtistB,AlbumX,Pop,2020,English,212,55,No,0.08139195957722684,5.574074074074074,3.9444444444444446,-0.0044022233323821455,-0.022276386525990566,-0.03966042554806718,0.032257879936468316,-0.014469393463053072,-0.1379539011044963,0.007950795465692788,0.07114848159971056,Major
10135,SongA,ArtistA,AlbumY,Pop,2023,English,210,82,No,0.019781723651543816,5.382445141065831,3.9435736677115987,0.07407934823645339,-0.03341545892718458,-0.018968815704254845,0.03665226183366614,0.05943494315809598,-0.08252040314038862,0.0836525993230225,-0.04115542509975683,Major
10136,SongA,ArtistA,AlbumZ,EDM,2020,English,151,31,No,0.013202817951029686,5.117478510028653,3.9484240687679084,0.031219984919800835,0.028617784741151692,0.05270882901356437,-0.05977107343654713,-0.02625724976122264,-0.026012612540614412,0.011195272456438605,0.008310206200998108,Major
10137,SongA,ArtistA,AlbumY,Pop,2021,English,200,19,No,0.002518826989791437,5.408963585434174,3.9495798319327733,-0.1009851410118278,-0.008318611153191106,0.02322077705533635,-0.06645544853534525,-0.07809196756885879,-0.0393094383434523,0.03260045363159471,0.045464956685220846,Major
10138,SongA,ArtistA,AlbumY,Pop,2018,English,290,77,No,0.06810178206408464,5.5497512437810945,3.927860696517413,-0.056641352093312794,0.0010599531473735272,-0.0056412726049970205,-0.07777355647156534,0.013371964034866382,0.009862582762739576,-0.06044201378487318,-0.05266904453771821,Major
10139,SongC,ArtistA,AlbumY,Rock,2018,English,317,48,No,-0.006389166053784939,5.604838709677419,3.946236559139785,-0.012795799119789286,0.15900206917290025,0.027008117360462023,-0.05248819455111453,0.050402325523989586,0.04780291175646489,0.017363389950228417,-0.05536707325841328,Major
10140,SongC,ArtistA,AlbumY,Pop,2010,English,277,29,No,-0.037503464309766255,5.673295454545454,3.9573863636363638,-0.0623752771176721,-0.01741386795256347,0.041019870885311845,0.06283495023641067,-0.0013195309127556406,0.07237901529395692,-0.09063800600551675,0.03054947108428193,Major
10141,SongB,ArtistA,AlbumZ,Rock,2023,English,177,12,No,-0.02779106289261365,5.531855955678671,3.936288088642659,0.029617848912979097,0.1263264208453719,-0.03949308610220215,-0.04553093755514563,-0.046095476354403496,0.022719641643732986,0.035039126335783106,-0.08499224985058354,Major
10142,SongB,ArtistB,AlbumY,Pop,2019,English,218,28,No,0.00126642468120728,5.502923976608187,3.9649122807017543,-0.021384632659488752,0.027430299337737926,-0.05595813780802515,-0.031794182594436185,-0.03717370649672053,0.01582951895557236,-0.01701220604353424,-0.003130390103082837,Major
10143,SongD,ArtistA,AlbumX,Pop,2023,Spanish,254,79,No,-0.03536316539938537,5.79539641943734,3.9335038363171355,0.05883080365828925,-0.015658879876791935,-0.010603457538541616,0.07146381253480347,0.03580835664661372,0.01573662776540296,-0.006302845781800496,-0.06503785838442805,Major
10144,SongB,ArtistB,AlbumY,Pop,2017,English,82,2,No,-0.07862670785227256,5.438438438438438,3.921921921921922,-0.12531300993265643,-0.01878378633741595,-0.01435584331863693,-0.013237110364257449,0.006318506034705268,-0.012617091747814191,0.10131046360570911,0.04464067554629365,Major
10145,SongB,ArtistC,AlbumY,Pop,2024,English,276,81,No,0.07375778470886092,5.421052631578948,3.9298245614035086,-0.048386797916214995,-0.016448905788226168,-0.03406996657135708,-0.029006164932161616,-0.006990808629584781,-0.040880175904765406,0.00966421905679617,0.06877838404060194,Minor
10146,SongA,ArtistB,AlbumZ,Jazz,2016,English,184,29,No,-0.0028330808027903966,5.241176470588235,3.9382352941176473,-0.006766943570305252,-0.06048337363236144,-0.008192162845429035,-0.00321090274503966,0.06925104901928882,0.03550008412839486,-0.08738758610542068,-0.003416638754698964,Major
10147,SongA,ArtistA,AlbumZ,Pop,2018,Spanish,173,39,No,-0.032609324571748505,5.604519774011299,3.940677966101695,0.17283277979456654,-0.031280807712933414,0.011871582565612923,0.0501798245594318,-0.00549280911293017,-0.032821733472181425,0.022006364757871752,-0.06660706969352392,Major
10148,SongA,ArtistB,AlbumX,Pop,2022,Hindi,153,42,No,0.11604009452447812,5.350828729281768,3.903314917127072,0.06777839555930903,0.0034418948130027368,-0.03480095612329243,0.0007428782551816571,-0.03413211280774294,0.03681456362853446,-0.07245578702015999,0.06855922902643047,Major
10149,SongC,ArtistA,AlbumX,Pop,2021,English,193,87,No,0.044850874574557435,5.320809248554913,3.96242774566474,-0.006327875195404591,-0.022938572853792482,-0.023489633230614045,0.06970558100633806,0.003879604302991823,-0.07204879727027597,0.053653388194096575,-0.06315590763153608,Minor
10150,SongA,ArtistA,AlbumZ,Pop,2017,English,185,43,Yes,-0.0029065922507943496,5.6371681415929205,3.9557522123893807,0.11174969312955227,-0.04857556758354896,-0.00830167947830235,-0.022409721023899955,-0.02251505351843984,0.001606305120172292,0.0033943910397237114,-0.013330991160261688,Major
10151,SongB,ArtistB,AlbumZ,EDM,2012,German,312,3,No,0.12558759390230403,5.691011235955056,3.938202247191011,0.034400192486856426,-0.05392891178401344,-0.0012399825041535595,-0.030970863632259267,-0.07131458334348162,0.035611543488824546,0.07400163308272194,0.01638995003785236,Minor
10152,SongA,ArtistC,AlbumX,Pop,2014,Spanish,186,60,Yes,0.06993453266307588,5.530434782608696,3.9391304347826086,0.03528769511034796,-0.04330507151102178,0.04831087924585144,-0.1061323947734884,-0.023844692060879934,-0.09499241246350594,-0.014995064137944134,0.035040615146348514,Major
10153,SongB,ArtistC,AlbumY,Jazz,2018,Spanish,205,87,No,0.034551890208409895,5.594736842105263,3.986842105263158,-0.0587269514089934,0.03350985772011828,0.06371159912629518,-0.006095345137657214,-0.06557713606736845,-0.01834386679648353,-0.044676414652784206,0.048678929009825,Minor
10154,SongB,ArtistA,AlbumZ,Pop,2022,Spanish,317,0,No,-0.10192914091624106,5.706948640483383,3.9425981873111784,-0.11106184536618466,-0.03539049236161713,0.036683009656831043,0.01038833653281053,0.04728749854384574,-0.06416733364780722,-0.07188674633585936,-0.019952317138970777,Major
10155,SongB,ArtistB,AlbumX,Classical,2017,English,219,14,No,-0.04151301515762913,5.414084507042253,3.952112676056338,0.06651846073171146,0.06448687770678511,-0.0881977719123973,0.008686130347944843,0.05431732974592731,-0.0597119612886828,-0.06805530927746217,-0.12424005105875144,Major
10156,SongC,ArtistC,AlbumY,Pop,2020,English,281,85,No,0.01551833203966263,5.321621621621621,3.9324324324324325,0.09595288073050713,-0.03943410527032793,0.0478132953278125,0.06257995020865882,-0.06532420129553299,-0.033634945381632246,0.029611766745852655,-0.039382784250346956,Major
10157,SongA,ArtistA,AlbumZ,Pop,2019,Spanish,292,64,No,-0.05650430305537933,5.3467492260061915,3.934984520123839,0.029674178440796374,-0.02087340809469945,-0.02784613778255125,0.050694317056559794,0.07270500519725696,0.022110243647483197,-0.020746395630703143,0.09211294420320983,Major
10158,SongD,ArtistA,AlbumX,Pop,2015,Spanish,259,82,No,-0.06691350679386295,5.404984423676012,3.965732087227414,0.025361143822495984,-0.022501797984622235,-0.0008387881152469703,-0.012253332539379148,-0.012000005874623378,0.04763769522586361,0.08894160171335472,-0.09026024386632353,Major
10159,SongD,ArtistA,AlbumX,Pop,2024,English,139,62,No,-0.028533535629153714,5.45945945945946,3.945945945945946,0.005971594230412437,-0.03467085529488488,-0.016493440323493272,0.056093425812318375,0.027061533313417156,-0.06729482413838093,-0.002199467190941134,0.011945433856502222,Major
10160,SongD,ArtistA,AlbumY,Pop,2019,English,154,14,No,0.07068527119836412,5.475138121546961,3.911602209944751,0.0016160501334155151,-0.05284025883155131,0.016817810328082813,0.008354964932950248,0.02365718173526454,-0.04810226809298534,-0.033929954476421616,0.08381243672930579,Major
10161,SongA,ArtistA,AlbumX,Rock,2011,English,208,12,No,-0.02288624502408589,5.988571428571428,3.94,-0.05705958629739522,-0.05775648514483721,-0.03724330789266612,0.01610078948376353,-0.008478561495003945,0.01737398097878401,0.031125768349869593,0.028417874619289664,Major
10162,SongA,ArtistC,AlbumZ,EDM,2023,Spanish,188,76,No,0.06539301182020432,5.215425531914893,3.925531914893617,0.04158292528814879,-0.017727339132011903,0.04837431363267885,0.03102021670028561,-0.00800969321491414,-0.017586547487417923,-0.046995767661637475,0.051030273594800495,Major
10163,SongD,ArtistB,AlbumX,Jazz,2024,German,166,96,Yes,-0.00977663309402663,5.524216524216524,3.9515669515669516,0.06212444949056576,0.045223508977634365,0.06625456946812888,-0.06784594487974627,0.0010058284259594856,0.05774937720282431,0.06366916063558414,0.04119247679963557,Major
10164,SongA,ArtistB,AlbumZ,EDM,2021,English,140,68,No,-0.045285081673016314,5.420911528150134,3.959785522788204,-0.007916362614741278,-0.05744816388786638,0.06482329200749833,-0.023880197557533164,-0.0022935221931669413,0.091582571933321,0.0712660210953741,0.035040151827749874,Major
10165,SongA,ArtistA,AlbumX,Pop,2019,English,169,30,No,0.03803301850820771,5.886567164179104,3.9402985074626864,0.07480564832700105,-0.08368802795796847,0.006559337446144245,0.009557297631876772,-0.05935903480791028,-0.029465814853290286,0.036631767421938737,-0.07327868898548726,Major
10166,SongC,ArtistA,AlbumZ,Pop,2021,English,216,92,No,0.02253886917795453,5.4502762430939224,3.9640883977900554,0.037416586017959344,0.020231625004889238,-0.09054960385102373,0.08522865772135572,0.026635313447773035,-0.06127487717882559,-0.01959077419473192,0.08039221990863944,Minor
10167,SongC,ArtistA,AlbumX,Pop,2014,Spanish,188,53,No,0.01855361843517716,5.666666666666667,3.9602446483180427,0.040338240062899725,-0.002317649871754795,0.04876750788048055,-0.11544387111198037,-0.013586214745576336,-0.03261751561564247,-0.005407520376869096,0.061557684169778554,Major
10168,SongC,ArtistA,AlbumZ,Pop,2013,Spanish,184,17,No,0.007449734961803941,5.3617647058823525,3.9441176470588237,-0.038738386736479946,0.07412206159284072,0.043891481337444485,0.04032283340383215,-0.07093693490097946,-0.02064395428669536,0.09619911257341204,0.025897813923640232,Major
10169,SongB,ArtistB,AlbumZ,Jazz,2017,English,112,16,No,0.006147877660547601,5.695652173913044,3.9592391304347827,-0.03482443282483574,0.06652606422903166,0.022059402928720093,-0.02169561576015861,-0.0029222775080569585,-0.03571047081965502,-0.10547393155278673,0.05805420514388954,Minor
10170,SongC,ArtistB,AlbumY,Pop,2023,Hindi,224,58,No,0.0009256110352359537,5.365269461077844,3.9550898203592815,-0.07637502819140342,0.009066657446252346,-0.014372944137826225,0.013616202561735909,-0.03443644121346444,-0.00019676736182653703,0.053832914934747886,0.05934647919059063,Major
10171,SongC,ArtistB,AlbumZ,Pop,2017,Spanish,250,15,Yes,-0.07106584965027091,5.5905292479108635,3.9275766016713094,-0.03550728617898318,-0.1195291480227962,-0.05265301419655992,0.06148745079411606,0.049909818376270176,-0.056735773323664175,0.0892111231914931,-0.019757168391562135,Major
10172,SongA,ArtistA,AlbumX,Pop,2010,English,124,61,No,0.06402749221972892,5.379213483146067,3.952247191011236,0.03572053362333472,0.043281874752781155,0.009306822555938933,-0.013448624747797344,-0.04451924818581041,0.08246373415288813,-0.0315707721029412,-0.03499918623804217,Minor
10173,SongD,ArtistA,AlbumZ,Pop,2019,English,116,12,No,0.04709587898915744,5.531609195402299,3.9597701149425286,-0.043070572143469495,0.004048125093904395,-0.007484735056085463,0.026444232966036377,0.006163327213684411,-0.06370046555470327,-0.023423079330717723,0.0970074395166879,Major
10174,SongA,ArtistB,AlbumX,Rock,2020,Spanish,162,48,No,0.05564707741578936,5.546511627906977,3.936046511627907,0.00365914644721703,0.008522582227405824,-0.043844863222696005,0.056649181302966235,-0.0024404475228675003,-0.05553663175944787,0.03557478059111928,0.00676709878668936,Minor
10175,SongD,ArtistA,AlbumX,Jazz,2010,Spanish,266,24,No,-0.000675044083257292,5.707100591715976,3.9911242603550297,0.08648298496858658,0.0215770009818204,-0.012968456802827832,0.0012168289930998013,-0.03881719468620719,0.12579911966459292,-0.024275876843249732,-0.14973822298518563,Major
10176,SongB,ArtistA,AlbumZ,EDM,2012,Spanish,248,2,No,-0.09862322789669718,5.399339933993399,3.957095709570957,0.10163464462548437,0.030740972994239883,-0.011912808263561005,-0.12186171755023908,-0.002972188083658493,0.013258503625730715,-0.0077568411586464705,0.07548310187720023,Major
10177,SongC,ArtistA,AlbumZ,Pop,2020,English,251,55,No,-0.05184862624280435,5.265193370165746,3.955801104972376,-0.03253590735087623,-0.014331042721098128,0.01140485038302847,0.1074585534620968,0.08163449229013081,-0.018532750886448277,-0.11455933483477355,0.032339182280284935,Major
10178,SongB,ArtistB,AlbumY,Pop,2020,English,193,73,No,-0.0063403787652630845,5.614906832298137,3.9440993788819876,0.00433454989579339,0.006973521300792165,0.13193500555217802,0.1257472600776578,-0.009540921922563238,0.020108663191639432,0.0057835910326201655,-0.11498322762284575,Minor
10179,SongD,ArtistA,AlbumZ,Pop,2012,German,214,72,No,-0.005799449447338744,5.706199460916442,3.954177897574124,0.040978933898354455,-0.06464323928090637,-0.012089126478804054,0.06441039402241008,-0.034192750175364474,0.013297769346170527,-0.020560071379635336,0.13226710718294404,Minor
10180,SongB,ArtistA,AlbumX,Jazz,2023,English,229,87,No,-0.027222569256443643,5.336111111111111,3.9583333333333335,0.03132191812621974,-0.010464189661236209,-0.024470181048386476,-0.0766872490213294,-0.06490432907533203,-0.02268559517632229,0.0257607680362456,0.018264762000933205,Major
10181,SongB,ArtistA,AlbumY,Pop,2019,Spanish,154,14,No,0.04500304625855792,5.628398791540786,3.918429003021148,-0.006897610028110054,-0.012567119170689619,0.02740997022060897,-0.08060536398778934,0.09678981298344372,-0.028580334489046025,-0.07504098091109862,-0.000738370542438034,Major
10182,SongC,ArtistA,AlbumX,Rock,2023,Spanish,254,19,No,0.004044954101217447,5.191977077363897,3.9255014326647566,0.009456761212607346,0.06960638435812344,-0.04390050336377815,0.00046100982347449504,0.03504618228562469,0.05454547354965231,-0.093752695221329,0.0070327535245943,Major
10183,SongC,ArtistA,AlbumY,Pop,2021,English,211,78,No,0.012404093252564752,5.466101694915254,3.980225988700565,-0.03920642515642179,-0.008258286509518828,0.13105442161399533,0.050132513831504424,-0.05751067964250499,-0.14544015103674235,-0.01672990964110677,0.037140737573016426,Major
10184,SongD,ArtistA,AlbumZ,Pop,2020,English,188,27,No,0.052747985999935736,5.675925925925926,3.95679012345679,-0.1616750780749179,0.05577966223593037,-0.07443650396200117,0.019865535984560003,-0.07815981874128064,-0.011098458058682275,-0.08855760785230742,-0.024550004514057356,Major
10185,SongA,ArtistB,AlbumZ,Rock,2012,Spanish,158,81,No,0.007004150543744148,5.400602409638554,3.9548192771084336,-0.043378414395913695,0.060053731394241146,0.04184502273446576,0.055731058054317655,0.07548180640255557,-0.041394849806857606,-0.04730579320478973,-0.028955377466099996,Minor
10186,SongC,ArtistA,AlbumY,Rock,2024,Spanish,164,18,Yes,0.09729200366431871,5.792397660818714,3.9678362573099415,-0.02585203657092822,-0.041478429126058244,-0.008497210501769886,-0.026935632166679747,-0.0298421163664509,0.06718206848983715,0.013641497947387848,-0.026925790253995174,Major
10187,SongB,ArtistA,AlbumZ,Pop,2021,Hindi,261,92,No,-0.06417618226962017,5.5,3.966867469879518,-0.09930499907889419,-0.008475420396437179,0.023849274096414536,0.008635111669336145,0.025054916754329585,0.07887979180555046,0.053458573406381125,-0.004680668921422448,Major
10188,SongA,ArtistA,AlbumY,Pop,2023,German,211,48,No,0.036189494453646456,5.45272206303725,3.9369627507163325,-0.08960529055324219,-0.041652376590071455,0.005587527635975622,-0.03976400191248086,0.038304815125686384,-0.021654838705815655,0.04400807431873841,-0.1668027246987175,Major
10189,SongB,ArtistA,AlbumY,Rock,2020,English,301,79,No,-0.07563570087046062,5.4624624624624625,3.93993993993994,0.010669755721757204,-0.09444152016337667,0.11658490699560059,0.004712073697602479,-0.11920422676823567,-0.05405814947800785,-0.012507762640469421,-0.13328764538414695,Major
10190,SongD,ArtistA,AlbumY,Pop,2010,English,109,89,No,0.06804377338319713,5.521978021978022,3.9725274725274726,-0.003564068084445693,-0.12949283950540752,0.0319742583249094,-0.09236922887337354,0.004022473108785043,-0.05416802558945807,0.00667454354716089,-0.06403206967209465,Major
10191,SongA,ArtistA,AlbumZ,Rock,2021,English,234,98,Yes,-0.02733105058691295,5.431372549019608,3.9971988795518207,-0.026475021533722207,-0.018670248164702363,0.06045495170584501,-0.050668818515708924,-0.00271614261205219,0.11051652452913656,-0.028582581709157267,0.017929522196902952,Major
10192,SongA,ArtistA,AlbumY,Pop,2020,Spanish,211,62,Yes,-0.02805244171427242,5.356125356125356,3.9287749287749287,0.019291086461473726,0.04050453130911203,0.05591797869433702,0.02803990985049321,-0.015118102566011787,-0.043368868652721035,-0.10063374672417214,-0.06449980809343597,Major
10193,SongD,ArtistC,AlbumZ,Pop,2024,English,255,50,No,-0.018939887857352636,5.441666666666666,3.977777777777778,0.02572023379583934,0.0652204913449103,0.04862457663100396,-0.04640473783941678,-0.053478740961342176,-0.0263478606676583,0.05895764525935993,-0.027114832704831286,Major
10194,SongD,ArtistB,AlbumY,Pop,2022,English,108,12,Yes,0.03791250054137371,5.377976190476191,3.9404761904761907,0.022424753261458413,0.048020177653121755,0.031266362504454824,0.024014677153417756,-0.05660239731436622,0.09633857081080612,-0.017312612114386016,0.07187475507296658,Major
10195,SongC,ArtistA,AlbumZ,Pop,2020,Hindi,150,67,No,-0.025292354872735186,5.522346368715084,3.941340782122905,-0.05824983398483029,0.06295008296485527,0.02496340561997206,-0.008822158544800856,-0.041943776805946666,-0.016150760205348492,0.028902980267278448,0.10604679579174482,Major
